t,ytt,x,xt,xtt,xtt_ytt,f,
1.04,1.3,-0.1530289573520714,-1.1091204740829739,-16.359189916323416,-15.059189916323415,0.9968645998694001,
1.06,-0.8,-0.17412518865562557,-0.9978656556409534,-17.168286165478854,-17.968286165478855,0.9546721372622917,
1.08,-1.7,-0.19242619198411734,-0.830036740814582,-18.609061523803337,-20.309061523803337,0.9180701306053082,
1.1,-0.9,-0.20706877386332914,-0.6325423642938419,-19.00544918745816,-19.90544918745816,0.8887849668468846,
1.12,-0.5,-0.2178308872511601,-0.44249131634553057,-17.8522255379529,-18.3522255379529,0.8672607400712227,
1.14,0.2,-0.2248112763962233,-0.2548646773310873,-17.24738439673263,-17.04738439673263,0.8532999617810962,
1.16,0.7,-0.2281476361538964,-0.07855381115881346,-16.482137823570625,-15.782137823570626,0.84662724226575,
1.18,0.3,-0.22805365299403976,0.08773068709305623,-16.04728267433611,-15.747282674336109,0.8467517189768704,
1.2,-0.3,-0.2245762438475652,0.2593367389079507,-16.602889130695818,-16.90288913069582,0.851357399977949,
1.22,-1,-0.217596421923286,0.43750269715842527,-17.452534801044536,-18.452534801044536,0.8606018782298556,
1.24,-1.3,-0.20699145089237886,0.6213673090162017,-18.499103788032528,-19.79910378803253,0.8746477127971097,
1.26,-2.2,-0.19275629298168637,0.8000500615081756,-19.238625941163168,-21.438625941163167,0.8935015759966987,
1.28,-4.1,-0.17490293583406905,0.9827059764163879,-20.674239220455878,-24.774239220455875,0.9171475907038306,
1.3,-5.3,-0.15318164620511443,1.186307841303554,-23.218871178406445,-28.518871178406446,0.9459165180141028,
1.32,-4.4,-0.1273460664929317,1.3935887981160733,-25.17245307327686,-29.57245307327686,0.9801346481276922,
1.34,-3.6,-0.09777384105090159,1.5595325356123886,-25.108141117763672,-28.708141117763674,1.0193018071075477,
1.36,-3.2,-0.06529590639305805,1.6838296056383562,-25.204094860095182,-28.40409486009518,1.0623174547656762,
1.38,-2.4,-0.030683041948461665,1.7727889251583056,-25.742541644874148,-28.142541644874147,1.108160726422969,
1.4,-0.2,0.005266019885269441,1.8173293097196392,-25.899176089867655,-26.099176089867655,1.1557737348784374,
1.42,3.3,0.0413791282657197,1.789263274392075,-24.632727350553328,-21.332727350553327,1.2036040160308166,
1.44,3.5,0.07595312277190941,1.6637430436319731,-21.98930104402297,-18.48930104402297,1.249395806102454,
1.46,2.3,0.10772094023239404,1.5090516216674343,-22.561513479603626,-20.261513479603625,1.2914709336357848,
1.48,0.6,0.13640388178438054,1.3556598785945528,-24.453565672613955,-23.853565672613954,1.3294602738015695,
1.5,-0.2,0.16215165733612139,1.2159042307046872,-26.774022320136165,-26.974022320136164,1.363562111026825,
1.52,0,0.18507902290960523,1.0739928396240157,-28.119930191567743,-28.119930191567743,1.3939284347979675,
1.54,0.7,0.2049660866984516,0.9122991171581658,-28.378895424336207,-27.678895424336208,1.4202680077390426,
1.56,1.5,0.22134402199905037,0.7235758788912371,-28.035929008363926,-26.535929008363926,1.441959888755499,
1.58,1.7,0.23368336519542007,0.509004003009353,-27.477633962328266,-25.777633962328267,1.4583028257328532,
1.6,1.7,0.24162174927714344,0.2840722877671741,-27.40037579478852,-25.70037579478852,1.468816878927176,
1.62,2.6,0.2450277625039532,0.05636699729458525,-27.403578864879492,-24.80357886487949,1.473327999059256,
1.64,3.7,0.24370262434007056,-0.18839864346349447,-26.35899003439945,-22.65899003439945,1.4706777227314909,
1.66,4.6,0.2373046705849874,-0.4502253800477883,-24.907702589982918,-20.307702589982917,1.4578818152213247,
1.68,7.2,0.225574604003079,-0.7208969435642976,-23.44257734747793,-16.24257734747793,1.4344216820575078,
1.7,8.8,0.208039895325762,-1.0298773632781744,-20.033851921742908,-11.233851921742907,1.3993522647028738,
1.72,8.4,0.18418414850962228,-1.3521520091503556,-17.370570107482287,-8.970570107482287,1.3516407710705942,
1.74,7.7,0.15419136581250242,-1.6428128858784077,-16.47692593804687,-8.776925938046869,1.2916552056763546,
1.76,6.6,0.11879783026851108,-1.8915690834593164,-15.685866284203897,-9.085866284203897,1.2208681345883718,
1.78,4.2,0.07895846226543131,-2.0868781291859944,-15.13944130149649,-10.93944130149649,1.1411893985822124,
1.8,4.2,0.036029360218382496,-2.200238821964283,-15.801932309146448,-11.601932309146449,1.0553311944881147,
1.82,5.5,-0.008814830147706721,-2.2781794130676545,-14.002171724133458,-8.502171724133458,0.9656428137559363,
1.84,7.4,-0.05511417034322283,-2.345575522182405,-10.848939302535609,-3.4489393025356083,0.873044133364904,
1.86,6.5,-0.10276721238876033,-2.4133709093020803,-7.042114349729182,-0.5421143497291823,0.7777380492738291,
1.88,4.3,-0.15121338243022672,-2.424854723345554,-6.025206921600361,-1.7252069216003614,0.6808457091908963,
1.9,2,-0.199068389581939,-2.354435411266104,-6.362514420025512,-4.362514420025512,0.5851356948874717,
1.92,1.9,-0.24468934898445885,-2.2018473250627926,-6.918995486498394,-5.018995486498394,0.49389377608243207,
1.94,2.4,-0.2868992617399599,-2.0138242923459897,-5.423497937087885,-3.023497937087885,0.40947395057143,
1.96,2.8,-0.3251403219724546,-1.8055100019865242,-3.4923340289038,-0.6923340289038,0.3329918301064405,
1.98,4.8,-0.3590205873463236,-1.5783425187071458,-1.8404348875203476,2.9595651124796523,0.2652312993587026,
2,5.8,-0.38851847739855544,-1.3678283803779363,1.244733173954864,7.044733173954864,0.20623551925423889,
2.02,7.3,-0.41380016757789684,-1.1572775527656896,3.1634385046108195,10.463438504610819,0.1556721388955561,
2.04,8.5,-0.4349977094148078,-0.9599345333624882,5.425887347834909,13.925887347834909,0.11327705522173415,
2.06,6.1,-0.4523459268110834,-0.7728389083576701,7.240234129972183,13.340234129972183,0.07858062042918301,
2.08,2.9,-0.46536148724479615,-0.5273126062400735,5.261506624889562,8.161506624889562,0.05254949956175747,
2.1,0.2,-0.47275792316024934,-0.21175414893418054,2.234543474993653,2.434543474993653,0.03775662773085109,
2.12,-0.6,-0.47328734345915674,0.15841639166638644,-0.5841068554689894,-1.1841068554689893,0.036697787133036286,
2.14,-1.3,-0.46629703652426874,0.5392153952630221,-1.7218538384423785,-3.0218538384423788,0.04653552392665766,
2.16,-2.3,-0.4516548595610451,0.9225929426059937,-2.9731401228592054,-5.273140122859205,0.06714204155049762,
2.18,-2.2,-0.4293099858885103,1.3084680258733383,-4.739347123156154,-6.939347123156154,0.09858887041290423,
2.2,-1.7,-0.3994925288682945,1.6688996568425085,-5.603548837954529,-7.303548837954529,0.14055216283372568,
2.22,-1.3,-0.3628465809597628,1.9904671493772759,-6.242793045386429,-7.5427930453864285,0.19212546189411533,
2.24,-2.6,-0.32017825162327396,2.2703974284734176,-7.133640782883585,-9.733640782883585,0.25217429771002875,
2.26,-5.2,-0.2720236398297643,2.538388251296832,-9.872395133350858,-15.07239513335086,0.31994419689130893,
2.28,-9.2,-0.21840415678005753,2.816152928555039,-14.066647023775541,-23.26664702377554,0.39540502660400445,
2.3,-11.1,-0.15888962623062802,3.1270753514427905,-19.83716217190038,-30.937162171900383,0.4791621909738701,
2.32,-9.8,-0.09328588774971829,3.424289439301002,-23.6716662143049,-33.4716662143049,0.5714889396938246,
2.34,-7.7,-0.022550808859723184,3.6396368886097226,-24.417854733460906,-32.11785473346091,0.6710372277271833,
2.36,-3.5,0.05148897496992787,3.754451337352216,-24.417947157755805,-27.917947157755805,0.7752363583744274,
2.38,-0.3,0.12639124360106832,3.7259520285919674,-22.28797120043049,-22.58797120043049,0.8806492981640431,
2.4,0.1,0.19950046194505655,3.5755356125974,-21.062223046318145,-20.962223046318144,0.9835388070160711,
2.42,0.3,0.2689658095744156,3.362123801057166,-22.51150028584171,-22.21150028584171,1.0813001517782512,
2.44,1.4,0.33360392542535355,3.093517235881014,-24.00587018984468,-22.60587018984468,1.1722679413903851,
2.46,2.6,0.3921766139698222,2.7564655139835184,-24.405940683197336,-21.805940683197335,1.254699614071218,
2.48,7.5,0.4433514903515309,2.3547910380966335,-24.476139428760632,-16.976139428760632,1.3267200516541104,
2.5,10.1,0.48516536018976514,1.8217621934339205,-20.536772105949275,-10.436772105949276,1.3855663726558767,
2.52,10.3,0.5155397700124893,1.212446719068577,-18.55085979740639,-8.250859797406388,1.4283134868929048,
2.54,8.8,0.5335268657948868,0.5846845152624873,-18.613876462058666,-9.813876462058666,1.4536274417216593,
2.56,8.7,0.5391962008523705,-0.01773983307049909,-20.044260674864915,-11.344260674864916,1.4616061222874603,
2.58,8.7,0.5328692541804261,-0.6133731345064598,-19.66993436750644,-10.96993436750644,1.4489522289435715,
2.6,8.2,0.514755413557818,-1.1948954698364909,-18.735599847399794,-10.535599847399794,1.4127245476983552,
2.62,7.6,0.4853274257450308,-1.7433401692750088,-17.867070674631886,-10.267070674631887,1.353868572072781,
2.64,5,0.44535153779369957,-2.2483516799775067,-16.698501021744082,-11.698501021744082,1.2739167961701185,
2.66,2,0.3961723078921455,-2.6625770804866624,-17.200823549209446,-15.200823549209446,1.1755583363670103,
2.68,-1,0.33974595676043706,-2.9722413343661866,-17.856459821933676,-18.856459821933676,1.0627056341035934,
2.7,-2.6,0.2782073669356812,-3.173264623693063,-18.351229679374732,-20.951229679374734,0.9396284544540817,
2.72,-3.8,0.21347677428447512,-3.2911260153433597,-17.351335613054815,-21.151335613054815,0.8101672691516695,
2.74,-5,0.14715221703047499,-3.332547379482135,-15.917331557963678,-20.917331557963678,0.6775181546436693,
2.76,-6.3,0.08076527876169964,-3.2974521098432055,-14.509710890467078,-20.809710890467077,0.5447442781061186,
2.78,-5.7,0.015856942312798016,-3.1849791115812107,-13.289633799541257,-18.989633799541256,0.41492760520831534,
2.8,-5,-0.04642529016746553,-3.035234246901957,-10.287282300368435,-15.287282300368435,0.29036314024778825,
2.82,-4.1,-0.10538131680899815,-2.852837406934751,-7.328553649017863,-11.428553649017863,0.172451086964723,
2.84,-1.6,-0.1604282743018728,-2.6448740246232934,-4.333787221355089,-5.9337872213550895,0.062357171978973724,
2.86,0.5,-0.21140761880986395,-2.4465993437022626,-0.2437337457265326,0.2562662542734674,-0.021982645590701542,
2.88,0.8,-0.25846418750069444,-2.2531067823896698,2.8145336795675613,3.614533679567561,-0.0742244761891774,
2.9,0.3,-0.30136524235848566,-2.0316301318900276,3.9711861185485327,4.271186118548533,-0.12185288817777565,
2.92,-1.7,-0.3394279690468552,-1.7699613644021408,4.206657845675894,2.5066578456758934,-0.16410982647760033,
2.94,-4.7,-0.3715928559800244,-1.4427049477821927,2.7881565017489187,-1.9118434982510815,-0.19981902970110677,
2.96,-7,-0.3964036732211499,-1.0356227706061998,0.17840216573381973,-6.82159783426618,-0.22736380288328725,
2.98,-6.2,-0.41247140076106376,-0.5696209035737734,-1.9451631794471655,-8.145163179447167,-0.24520206698957372,
3,-5.8,-0.41931156407748493,-0.1140678283535484,-1.1670051589097685,-6.967005158909768,-0.252795962234894,
3.02,-5.5,-0.4171246908698381,0.3319065700530581,-1.0214678398958288,-6.521467839895829,-0.24842221581960033,
3.04,-5,-0.40615221112519884,0.7633546464762988,-1.3172960702856553,-6.317296070285655,-0.22647725633032179,
3.06,-3.1,-0.386791748213394,1.1696324294063243,-1.7347796259119268,-4.834779625911927,-0.18775633050671214,
3.08,-2.5,-0.3598884024055132,1.5167244861592977,-1.0277317693436268,-3.5277317693436268,-0.13394963889095046,
3.1,-5.2,-0.32641865755632427,1.825456233698855,-1.865453460411223,-7.065453460411224,-0.06701014919257264,
3.12,-8.2,-0.2865389940419633,2.156844134374103,-6.1966385791322915,-14.39663857913229,0.009297611594922914,
3.14,-9.7,-0.23978982645171337,2.511473192578709,-10.676261719395201,-20.376261719395202,0.07748327944366397,
3.16,-8.8,-0.1860621836755089,2.853788563500202,-13.852156383141393,-22.652156383141396,0.15584735293356594,
3.18,-6.3,-0.1261338239750688,3.130810782227821,-14.78195774629192,-21.08195774629192,0.24325543825113893,
3.2,-3.4,-0.06166982802695716,3.3068820912269294,-14.204284673320952,-17.60428467332095,0.33727894374853445,
3.22,-3.3,0.005208298511507101,3.3720455152988347,-13.254304299533516,-16.554304299533516,0.43482356234937697,
3.24,-4.3,0.0728354231195105,3.3817530327126946,-15.104981557983383,-19.404981557983383,0.5334606267887545,
3.26,-4.1,0.1403227726321998,3.3581283128037365,-18.039068666439228,-22.13906866643923,0.6318938232511415,
3.28,-3.2,0.20676997191543126,3.2779460336490023,-19.721887649430954,-22.921887649430953,0.7288099159507356,
3.3,-2.8,0.27092180306164704,3.128980118192062,-20.612691054123523,-23.412691054123524,0.8223781156834874,
3.32,-2.8,0.3315290429466096,2.9240238759151485,-21.880336106905443,-24.680336106905443,0.910776376894173,
3.34,-2.8,0.38758660430265207,2.6746669609270763,-23.400255056113597,-26.200255056113598,0.9925387366550069,
3.36,-2,0.43824792514088284,2.385160607012393,-24.749677650211517,-26.749677650211517,1.0664304479627085,
3.38,-1.6,0.48259819548574256,2.0444570006081215,-25.098101140162804,-26.698101140162805,1.13111722119559,
3.4,-3.2,0.5197493375729801,1.666242559374945,-25.625116995710385,-28.825116995710385,1.1853037568097575,
3.42,-3.2,0.5494110183484312,1.2964860674288057,-27.939696211205252,-31.13969621120525,1.2285665915818595,
3.44,-2.6,0.5714914483802119,0.9091375177952309,-28.42937550326505,-31.02937550326505,1.2607718466850193,
3.46,-1.2,0.5855811202796402,0.49849136370135266,-28.080214015741355,-29.280214015741354,1.2813222380128966,
3.48,-0.2,0.5911205175771436,0.055276472416552605,-26.67260786428959,-26.872607864289588,1.2894016867748581,
3.5,1.1,0.5876093683437996,-0.40535008110744297,-25.36034112899249,-24.26034112899249,1.2823793883081702,
3.52,4.9,0.5747130776699064,-0.8819821887825988,-23.37152990886888,-18.47152990886888,1.2565868069603838,
3.54,7.9,0.5516893058708896,-1.416692099807126,-18.46100694356671,-10.561006943566708,1.2105392633623502,
3.56,8.4,0.5176229548126425,-1.9847446666581212,-13.901970537727959,-5.501970537727958,1.142406561245856,
3.58,6.4,0.472436371899127,-2.527283615791557,-11.4135433821282,-5.0135433821282,1.052033395418825,
3.6,4.1,0.4172221302761045,-2.9862956226679405,-11.06072904378114,-6.960729043781141,0.94160491217278,
3.62,2.9,0.3537787537093107,-3.349234707589925,-10.719260117899772,-7.819260117899772,0.8147181590391924,
3.64,3.8,0.2838610078206803,-3.632979908775802,-9.052048727008644,-5.252048727008645,0.6748826672619316,
3.66,5.9,0.20867519317927344,-3.875400108769138,-5.092441476345673,0.8075585236543272,0.5245110379791178,
3.68,9.2,0.12884488930390203,-4.096843855194558,0.2426149231634147,9.442614923163415,0.364850430228375,
3.7,12.1,0.04458439661084295,-4.317836415391219,6.9523980736823265,19.052398073682326,0.19632944484225684,
3.72,12.6,-0.04398277858401092,-4.526960142651872,13.427727789893462,26.02772778989346,0.019195094452549077,
3.74,10.6,-0.13610873338663892,-4.673324843465641,16.140087406644017,26.740087406644015,-0.09008899317784709,
3.76,5.4,-0.23002021405230147,-4.705421370641861,16.175750359215797,21.575750359215796,-0.19260388458882002,
3.78,0.5,-0.3227948391968579,-4.560012112409652,12.919998749719499,13.419998749719499,-0.2938777709653705,
3.8,-1,-0.41097385697130134,-4.2466766831624785,9.801916360082082,8.801916360082082,-0.39013503757216306,
3.82,-2.7,-0.4919337219756438,-3.8391654940163216,9.892775450017634,7.192775450017634,-0.47851179098652835,
3.84,-2.3,-0.5638198717616517,-3.3406139924151605,9.553796767981352,7.253796767981352,-0.5569835687396829,
3.86,-0.1,-0.6253128827010019,-2.801270937526701,11.075493295959772,10.975493295959772,-0.6241100722757539,
3.88,2.5,-0.6760425013731622,-2.265686816825749,14.166682115904326,16.666682115904326,-0.679487128548684,
3.9,4.5,-0.7162477809185963,-1.7501970710862957,17.438672554727187,21.938672554727187,-0.7233756908153314,
3.92,5,-0.7462912824568356,-1.2508263369063237,19.897778241598445,24.897778241598445,-0.7561715351143141,
3.94,4.5,-0.7662744029641122,-0.7454907080270957,20.637858596976766,25.137858596976766,-0.777985347593206,
3.96,4.6,-0.7759584998413708,-0.22230207318249218,20.149289743838974,24.749289743838972,-0.7885566231470426,
3.98,4.9,-0.7751893399777688,0.2984620600564284,20.022601076510814,24.922601076510816,-0.7870183034198387,
4,3.7,-0.7641371715612418,0.8046635470099137,19.695445491611554,23.395445491611554,-0.7649139665867847,
4.02,0.9,-0.7428734164082462,1.3182672833901197,17.462362038836588,18.362362038836586,-0.7223864562807935,
4.04,-0.8,-0.7110125159352915,1.8629441166040588,13.199205776177756,12.399205776177755,-0.6586646553348839,
4.06,-1.7,-0.6682394850972796,2.408043433195563,9.605096601532981,7.905096601532981,-0.5731185936588602,
4.08,-3.1,-0.6147911465798127,2.9290999308099126,6.398607101480105,3.2986071014801053,-0.4662219166239264,
4.1,-3.8,-0.551129637581175,3.4280439313555067,2.2972540071083163,-1.5027459928916835,-0.3388988986266509,
4.12,-1.4,-0.477914183472842,3.8832918022139915,-1.4648006692712894,-2.8648006692712893,-0.19246799040998497,
4.14,1.6,-0.3967059093677872,4.226414816468353,-2.4001291562228575,-0.8001291562228574,-0.030051442199875433,
4.16,2.6,-0.30991541374605064,4.440940854945447,-2.108513997162296,0.49148600283770394,0.10305979118813269,
4.18,0,-0.2197436612017494,4.564210173284367,-3.711087464582392,-3.711087464582392,0.23255343274428145,
4.2,-1.5,-0.12731348672674847,4.666512135843645,-8.969775995716397,-10.469775995716397,0.36529034363616697,
4.22,-1.4,-0.033278485148417206,4.724537310536757,-13.157264664767217,-14.557264664767217,0.5003319109178255,
4.24,-2.9,0.061150057373940046,4.705910802732598,-15.727012050107684,-18.627012050107684,0.6359386335669404,
4.26,-5,0.1547645707729598,4.643296853553562,-19.857101246836827,-24.857101246836827,0.7703763471579033,
4.28,-4.1,0.24681686373692444,4.549933054843383,-24.531313702517792,-28.631313702517794,0.9025705908445929,
4.3,-1.9,0.3361104427743877,4.367900071904956,-26.093897296800197,-27.993897296800196,1.0308031070248904,
4.32,-0.4,0.4206459309488077,4.074889803947036,-26.179765661298458,-26.579765661298456,1.1522026350983217,
4.34,2.4,0.49839483420088765,3.6902500982222666,-26.738710965905682,-24.338710965905683,1.2638561000142015,
4.36,7.4,0.567330629587216,3.1948783033339296,-25.706085759320374,-18.306085759320375,1.36285325739738,
4.38,12.5,0.6248838060143007,2.553669847969741,-22.09581790323262,-9.595817903232621,1.4455040897076998,
4.4,14,0.6682258467889645,1.7758071542503568,-17.93118902113373,-3.9311890211337293,1.5077466272432642,
4.42,13.5,0.6954701329963132,0.9460785374709926,-16.890683498159547,-3.3906834981595466,1.5468715386821792,
4.44,11.7,0.7061110539881855,0.11765448095791031,-17.380013570403946,-5.680013570403947,1.562152727855827,
4.46,8.9,0.7005641354954183,-0.6706250914245132,-18.66385560810057,-9.763855608100569,1.5510588908702925,
4.48,6.1,0.6799537063200128,-1.386804440170132,-20.380195224428242,-14.280195224428242,1.5098380325194816,
4.5,6.7,0.6458310527926409,-2.020173040456708,-21.594312521704882,-14.894312521704883,1.4415927254647376,
4.52,8,0.5992707008082527,-2.6289680173387313,-18.926673203029544,-10.926673203029544,1.3484720214959613,
4.54,6.9,0.54071935083827,-3.217719673391188,-15.093204412322498,-8.193204412322498,1.231369321555996,
4.56,6,0.47114779357016845,-3.7296347719800247,-13.253641975548307,-7.253641975548307,1.0922262070197928,
4.58,4.2,0.3921297877156915,-4.161222099029201,-10.871431553036889,-6.671431553036888,0.9341901953108389,
4.6,-2,0.3055152519622075,-4.488419086098857,-9.128676381850731,-11.128676381850731,0.7609611238038709,
4.62,-5.4,0.21431506133329628,-4.619430643760602,-11.678846976955308,-17.078846976955308,0.5785607425460484,
4.64,-7.6,0.1219060973520327,-4.609314750627479,-11.434500908383143,-19.034500908383144,0.39374281458352123,
4.66,-9.9,0.03086332449647456,-4.483137285848603,-10.087844085300507,-19.98784408530051,0.21165726887240494,
4.68,-12.5,-0.05649765834311738,-4.2417652141969295,-9.029965849681911,-21.52996584968191,0.03693530319322105,
4.7,-12.8,-0.13785684713120577,-3.8838943659801957,-9.6771244011113,-22.4771244011113,-0.0688316300621368,
4.72,-9.8,-0.21140458258956196,-3.4617289343828834,-8.547383143639228,-18.347383143639227,-0.1493259341457625,
4.74,-8,-0.2765820976014997,-3.047963525830689,-4.295301820949717,-12.295301820949717,-0.22065945216762733,
4.76,-6.4,-0.33338307364643927,-2.625188962397035,-1.4275800411211899,-7.82758004112119,-0.2828252688241704,
4.78,-1,-0.38165451591912414,-2.1961407725366904,1.0535082313262736,0.05350823132627358,-0.33565593898195867,
4.8,3.2,-0.4220959386217865,-1.8431220732774019,7.19410254669927,10.39410254669927,-0.3799170458170665,
4.82,4.7,-0.45604073358884656,-1.547261280694007,12.015894513367478,16.715894513367477,-0.4170679197509344,
4.84,4.7,-0.48413792726095856,-1.259121950965479,14.01426832120612,18.71426832120612,-0.4478188876392672,
4.86,4.2,-0.5062881039738858,-0.9533645373216317,14.377523452573048,18.577523452573047,-0.47206114402860155,
4.88,1,-0.5220883086348707,-0.6249890254996195,14.095069676716573,15.095069676716573,-0.4893536747997898,
4.9,-7.5,-0.5306010740877283,-0.22566905495639722,10.928435744734559,3.428435744734559,-0.4986704692147979,
4.92,-14.1,-0.5294179327622298,0.3431123239784865,2.1673016692142957,-11.932698330785705,-0.496304186563801,
4.94,-14.1,-0.5156260928943674,1.033388370806283,-5.237406283541185,-19.337406283541185,-0.46872050682807626,
4.96,-12.3,-0.4882252965921046,1.7022435631097763,-6.571298829668576,-18.871298829668575,-0.4139189142235506,
4.98,-6.6,-0.44810689390363456,2.303559916890344,-6.581800809366225,-13.181800809366225,-0.3336821088466105,
5,-2.5,-0.39749009428505816,2.750894960377142,-3.048713300861831,-5.548713300861831,-0.23244850960945768,
5.02,-3.4,-0.33919867249198976,3.0701729354536376,-1.370331354074728,-4.770331354074727,-0.11586566602332088,
5.04,-5.7,-0.27484161359727144,3.356701431137874,-4.850783636841788,-10.550783636841789,0.00938928261696493,
5.06,-10.3,-0.20483850707139617,3.634046060420258,-9.274908945861258,-19.57490894586126,0.11170183563138078,
5.08,-8.8,-0.12895802455655817,3.943624867495224,-16.180746806552428,-24.98074680655243,0.22260442660695676,
5.1,-4.3,-0.04782116425618374,4.159110249367326,-17.102757220710707,-21.402757220710708,0.34118943994257056,
5.12,0.6,0.036063160103031025,4.218206254756415,-15.045073751595094,-14.445073751595094,0.46378999024683876,
5.14,5.1,0.1194858128079378,4.113210166043215,-12.512209930191048,-7.4122099301910485,0.5857157875586925,
5.16,3.8,0.19926921707558468,3.8549531371941064,-10.216576858231736,-6.416576858231736,0.7023226666517932,
5.18,0.9,0.27355190494234355,3.5639038107977346,-13.54988734573727,-12.64988734573727,0.8108900119825588,
5.2,-0.7,0.34204425866766675,3.27667709422007,-18.31758950172769,-19.017589501727688,0.9109945347584734,
5.22,-0.2,0.40460877982013527,2.9719228669545164,-21.607667731456328,-21.807667731456327,1.0024352751042953,
5.24,2.1,0.46052538466711457,2.612828845193655,-22.58546992890593,-20.48546992890593,1.0841597996534746,
5.26,3,0.5084078759717305,2.169674725609699,-21.49980042481078,-18.49980042481078,1.1541421214845067,
5.28,4.1,0.546927901436262,1.6778757965297495,-21.52568789877955,-17.42568789877955,1.210440796544017,
5.3,8.2,0.5751525658044028,1.1415497704256379,-21.037770940572116,-12.837770940572117,1.2516923582645256,
5.32,10.1,0.591680279437386,0.5098403092163939,-17.17644171731568,-7.07644171731568,1.2758483230666968,
5.34,5.4,0.5951458671925401,-0.16289188176787703,-15.122808834415848,-9.722808834415847,1.2809134287244617,
5.36,1.8,0.586151807553144,-0.7346113792512325,-19.252204419228338,-17.452204419228337,1.2629253094456694,
5.38,0.8,0.5665843064138621,-1.218954116205042,-21.897117527669995,-21.097117527669994,1.2237903071671057,
5.4,0.9,0.5377449010139959,-1.6606349901879016,-21.59207367116043,-20.692073671160433,1.166111496367373,
5.42,0.9,0.5003351533788057,-2.074894708590892,-19.85902379698321,-18.95902379698321,1.0912920010969929,
5.44,-1.6,0.4549873213017899,-2.4534434496157376,-17.926053631534987,-19.52605363153499,1.0005963369429614,
5.46,-3.5,0.4029715946068517,-2.7409209840489828,-18.264178573848383,-21.764178573848383,0.896564883553085,
5.48,-5,0.34603068090945166,-2.9454181821878036,-17.839147776686435,-22.839147776686435,0.7826830561582848,
5.5,-6.9,0.2857726427746936,-3.0722943898834165,-16.912424579741735,-23.812424579741737,0.6621669798887687,
5.52,-6.4,0.2238457803160213,-3.1121903086066998,-16.35260963565035,-22.75260963565035,0.538313254971424,
5.54,-1.7,0.16151355966712194,-3.1128262134379554,-13.391592468192599,-15.091592468192598,0.4136488136736253,
5.56,-1.6,0.09872256824944253,-3.15795106198642,-6.1956918200905235,-7.795691820090523,0.2880668308382665,
5.58,-0.7,0.03550879853546049,-3.1551087021402937,-3.601183765393632,-4.301183765393632,0.16163929141030242,
5.6,-3,-0.027330589740072502,-3.1206020091821802,-0.23339286982140406,-3.233392869821404,0.03596051485923643,
5.62,-9.4,-0.0885317399274449,-2.9916193178280324,-0.9418143753591895,-10.34181437535919,-0.047133181548341396,
5.64,-11.5,-0.14541320578167413,-2.689419957588809,-6.231312028904442,-17.73131202890444,-0.10916347027628939,
5.66,-8.9,-0.19542344920288576,-2.3055042701182984,-7.399525751325167,-16.299525751325167,-0.16370056407627395,
5.68,2.5,-0.2379290263811063,-1.9399181211761565,-4.022374633288191,-1.522374633288191,-0.21005368077811892,
5.7,12.6,-0.27510649430809897,-1.7731447132051128,8.115034393647743,20.71503439364774,-0.2505963959675503,
5.72,16.3,-0.31068963931362054,-1.78047678613376,18.983760290548037,35.28376029054804,-0.2894004725748136,
5.74,12.8,-0.34687578341299186,-1.8333080442515663,23.482619117558315,36.28261911755831,-0.3288621308272133,
5.76,2.7,-0.3831298619339894,-1.7873854491330305,20.745710973421502,23.4457109734215,-0.3683978728206832,
5.78,-7.7,-0.41617390740174726,-1.5130145007553923,11.253580748593503,3.553580748593503,-0.4044330145021112,
5.8,-15.1,-0.4414335822755724,-1.0102601864692107,1.2077858825201115,-13.892214117479888,-0.4319791563264603,
5.82,-10.4,-0.45502929893323035,-0.34835409834684294,-6.149085822633738,-16.54908582263374,-0.4468055363620794,
5.84,-2.5,-0.45630082999596977,0.2206529514899275,-1.6362254851409403,-4.13622548514094,-0.44819216446252974,
5.86,3.2,-0.4478287930782423,0.624927279248914,5.776904072486771,8.976904072486771,-0.4312480906270748,
5.88,6.4,-0.4325251404656342,0.9030738606687425,10.767881292957053,17.167881292957055,-0.40064078540185855,
5.9,3,-0.41245197637886666,1.1013510390741514,13.100675803252502,16.1006758032525,-0.3604944572283235,
5.92,-1.2,-0.3879190538276512,1.3484013501131313,8.639019068653003,7.439019068653002,-0.31142861212589257,
5.94,-3.8,-0.3578328234896942,1.6558748700588528,3.135347517058065,-0.6646524829419347,-0.2512561514499786,
5.96,-5.4,-0.32135498897011117,1.9866910974918166,-1.0294544469836815,-6.429454446983682,-0.17830048241081253,
5.98,-0.8,-0.27827118416943303,2.3156047513700244,-4.454332411132172,-5.254332411132172,-0.09213287280945626,
6,0.7,-0.22990644058794446,2.514253631175031,-1.8147362527361393,-1.1147362527361393,0.0033884318754176307,
6.02,-1.8,-0.17827333658027597,2.642099602497934,-1.8655513029716877,-3.6655513029716875,0.0795119619306753,
6.04,-6.3,-0.12400765856397886,2.7771554433486676,-5.995697153644849,-12.295697153644848,0.15951673892082127,
6.06,-11.5,-0.066588363690538,2.9569898799713594,-12.23450018571387,-23.73450018571387,0.24417094484268312,
6.08,-13.2,-0.00501093375765369,3.1923518025216278,-19.315245961802503,-32.515245961802506,0.33495555731775845,
6.1,-8.6,0.06109806320397503,3.4095729044981797,-23.021029741514404,-31.621029741514405,0.43242113320845194,
