t,ytt,x,xt,xtt,xtt_ytt,f,
5.1,-4.3,-0.04782116425618313,4.159110249367324,-8.48004373175372,-12.780043731753718,-0.09564232851236626,
5.12,0.6,0.036063160103031594,4.2182062547564145,-7.313942788432595,-6.713942788432595,0.07212632020606319,
5.14,5.1,0.11948581280793835,4.113210166043213,-5.667754516665334,-0.5677545166653344,0.2389716256158766,
5.16,3.8,0.19926921707558518,3.854953137194104,-4.220116462092333,-0.42011646209233344,0.39853843415117024,
5.18,0.9,0.27355190494234394,3.563903810797732,-8.34295642339368,-7.44295642339368,0.5471038098846878,
5.2,-0.7,0.3420442586676671,3.276677094220067,-13.83864424534154,-14.538644245341539,0.684088517335334,
5.22,-0.2,0.40460877982013554,2.9719228669545132,-17.793702901631995,-17.993702901631995,0.809217559640271,
5.24,2.1,0.4605253846671148,2.6128288451936514,-19.365826721913443,-17.26582672191344,0.9210507693342294,
5.26,3,0.5084078759717306,2.1696747256096955,-18.78908654239492,-15.78908654239492,1.016815751943461,
5.28,4.1,0.5469279014362621,1.6778757965297457,-19.22439236549727,-15.12439236549727,1.093855802872524,
5.3,8.2,0.5751525658044028,1.141549770425634,-19.036467303741034,-10.836467303741035,1.1503051316088053,
5.32,10.1,0.5916802794373859,0.5098403092163901,-15.350806428284594,-5.250806428284594,1.1833605588747715,
5.34,5.4,0.59514586719254,-0.16289188176788058,-13.334008287843574,-7.934008287843573,1.1902917343850798,
5.36,1.8,0.5861518075531438,-0.734611379251236,-17.46340387265606,-15.663403872656058,1.1723036151062873,
5.38,0.8,0.5665843064138619,-1.2189541162050452,-20.108316981097712,-19.30831698109771,1.1331686128277236,
5.4,0.9,0.5377449010139955,-1.6606349901879045,-19.80327312458814,-18.903273124588143,1.0754898020279908,
5.42,0.9,0.5003351533788054,-2.074894708590895,-18.070223250410923,-17.170223250410924,1.0006703067576106,
5.44,-1.6,0.45498732130178954,-2.45344344961574,-16.137253084962698,-17.7372530849627,0.9099746426035789,
5.46,-3.5,0.4029715946068513,-2.740920984048985,-16.475378027276093,-19.975378027276093,0.8059431892137023,
5.48,-5,0.34603068090945116,-2.9454181821878054,-16.05034723011414,-21.05034723011414,0.6920613618189021,
5.5,-6.9,0.28577264277469305,-3.072294389883418,-15.123624033169442,-22.02362403316944,0.5715452855493859,
5.52,-6.4,0.2238457803160207,-3.1121903086067007,-14.563809089078054,-20.963809089078055,0.4476915606320412,
5.54,-1.7,0.1615135596671213,-3.112826213437956,-11.602791921620302,-13.302791921620301,0.3230271193342424,
5.56,-1.6,0.0987225682494419,-3.15795106198642,-4.406891273518226,-6.006891273518226,0.19744513649888357,
5.58,-0.7,0.035508798535459865,-3.1551087021402933,-1.8123832188213354,-2.512383218821335,0.07101759707091951,
5.6,-3,-0.02733058974007312,-3.1206020091821793,1.5554076767508913,-1.4445923232491087,-0.054661179480146455,
5.62,-9.4,-0.08853173992744548,-2.991619317828031,1.6229069126431628,-7.777093087356837,-0.17706347985489113,
5.64,-11.5,-0.1454132057816747,-2.6894199575888074,-2.6454292992212283,-14.145429299221227,-0.29082641156334954,
5.66,-8.9,-0.19542344920288626,-2.305504270118296,-2.9158368293456967,-11.815836829345697,-0.3908468984057727,
5.68,2.5,-0.23792902638110675,-1.9399181211761538,1.2243933658378374,3.7243933658378374,-0.47585805276221366,
5.7,12.6,-0.2751064943080993,-1.77314471320511,14.02922887653674,26.62922887653674,-0.5502129886161988,
5.72,16.3,-0.31068963931362087,-1.780476786133757,25.53675926111491,41.836759261114906,-0.6213792786272418,
5.74,12.8,-0.34687578341299213,-1.833308044251563,30.68524788444728,43.485247884447276,-0.6937515668259844,
5.76,2.7,-0.3831298619339896,-1.787385449133027,28.599189125665404,31.299189125665404,-0.7662597238679794,
5.78,-7.7,-0.41617390740174737,-1.5130145007553888,19.700280341285122,12.000280341285123,-0.8323478148034948,
5.8,-15.1,-0.44143358227557244,-1.0102601864692071,10.107958423265636,-4.992041576734364,-0.882867164551145,
5.82,-10.4,-0.4550292989332303,-0.3483540983468396,2.9951630866497823,-7.404836913350218,-0.9100585978664607,
5.84,-2.5,-0.4563008299959696,0.22065295148993072,7.530850516828554,5.030850516828554,-0.9126016599919393,
5.86,3.2,-0.447828793078242,0.6249272792489171,14.943980074456265,18.143980074456266,-0.8956575861564842,
5.88,6.4,-0.43252514046563384,0.9030738606687454,19.934957294926544,26.334957294926546,-0.8650502809312678,
5.9,3,-0.41245197637886627,1.1013510390741539,22.26775180522199,25.26775180522199,-0.8249039527577327,
5.92,-1.2,-0.38791905382765074,1.3484013501131336,17.80609507062249,16.60609507062249,-0.7758381076553016,
5.94,-3.8,-0.3578328234896937,1.6558748700588546,12.302423519027549,8.502423519027548,-0.7156656469793875,
5.96,-5.4,-0.3213549889701106,1.9866910974918177,8.137621554985802,2.737621554985802,-0.6427099779402213,
5.98,-0.8,-0.2782711841694325,2.315604751370025,4.712743590837311,3.9127435908373114,-0.5565423683388651,
6,0.7,-0.2299064405879439,2.514253631175031,7.328491183026931,8.028491183026931,-0.4598128811758879,
6.02,-1.8,-0.17827333658027542,2.6420996024979337,6.741901145087083,4.941901145087083,-0.35654667316055094,
6.04,-6.3,-0.12400765856397832,2.7771554433486667,2.048663194283181,-4.251336805716819,-0.24801531712795674,
6.06,-11.5,-0.06658836369053749,2.956989879971358,-4.785955692673013,-16.285955692673014,-0.13317672738107508,
6.08,-13.2,-0.0050109337576532045,3.192351802521626,-12.505664540984721,-25.70566454098472,-0.010021867515306523,
6.1,-8.6,0.06109806320397548,3.409572904498178,-16.897433556622,-25.497433556622,0.12219612640795084,
6.12,1.3,0.13008729554115406,3.4801805536188266,-15.047637737644937,-13.747637737644936,0.260174591082308,
6.14,8.9,0.19796459765803337,3.2988430151141745,-7.758963575017882,1.1410364249821185,0.39592919531606663,
6.16,11.1,0.26019020470785115,2.9160083172006677,-2.471206794874715,8.628793205125284,0.5203804094157022,
6.18,6.9,0.31388021418231443,2.4465157466127208,-2.2138088808085943,4.686191119191406,0.6277604283646288,
6.2,-2.7,0.3586547743772953,2.025575877934829,-8.022747074352505,-10.722747074352505,0.7173095487545905,
6.22,-9.6,0.39662474288474664,1.76674843756103,-19.02416570128688,-28.624165701286877,0.7932494857694932,
6.24,-10.4,0.43052726588166973,1.619226777173184,-27.206969306258358,-37.60696930625836,0.8610545317633393,
6.26,-5.1,0.46139090829668783,1.4632709891453337,-29.166623123355627,-34.26662312335563,0.9227818165933754,
6.28,1.5,0.48785662642588074,1.1801730995298043,-24.80472240582757,-23.30472240582757,0.9757132528517612,
6.3,7.2,0.507173387669124,0.7495018560083346,-18.80495833918086,-11.604958339180861,1.0143467753382478,
6.32,10.6,0.51664409914442,0.1970173064514228,-13.270565273559793,-2.6705652735597933,1.0332881982888398,
6.34,13.4,0.5143837262412649,-0.42197880319089226,-9.547973292469107,3.852026707530893,1.0287674524825297,
6.36,12.8,0.4992823378745228,-1.0853382088291714,-5.901713771868129,6.898286228131871,0.9985646757490454,
6.38,7.5,0.47123673303284364,-1.7147393089052256,-5.157239047302296,2.342760952697704,0.942473466065687,
6.4,4,0.43195996687669336,-2.20714823091118,-8.721020680608788,-4.721020680608788,0.8639199337533865,
6.42,4.2,0.3839041158283805,-2.5916279129661093,-10.178906299238898,-5.978906299238898,0.7678082316567608,
6.44,4.6,0.3285458708742395,-2.9364762412866092,-7.663445630112478,-3.0634456301124784,0.6570917417484787,
6.46,6,0.2666903917701376,-3.2405473709960626,-4.706857079651463,1.2931429203485374,0.533380783540275,
6.48,4.8,0.19899988712248812,-3.5192426406283834,-0.5294774279218037,4.270522572078196,0.397999774244976,
6.5,-0.8,0.12654254519310573,-3.7167057769382854,1.2054656238743906,0.40546562387439056,0.25308509038621124,
6.52,-1.2,0.05184677502228317,-3.743006024854038,-1.4357486081660054,-2.635748608166005,0.10369355004456612,
6.54,3.9,-0.022704428263718858,-3.70235229876471,1.092088834399333,4.992088834399333,-0.04540885652743794,
6.56,6.7,-0.09687746429098075,-3.7051844022179945,9.12139060351499,15.821390603514992,-0.1937549285819617,
6.58,3.2,-0.17108123213788054,-3.7054246942008207,14.850928526335046,18.050928526335046,-0.34216246427576125,
6.6,-3.3,-0.24400879758577132,-3.577892795561641,14.181915016852404,10.881915016852403,-0.4880175951715428,
6.62,-2.5,-0.3125333514272553,-3.2659349769531,10.269550642618324,7.769550642618324,-0.6250667028545107,
6.64,0.4,-0.37447896443522066,-2.9209062731917976,13.384992664783,13.784992664783001,-0.7489579288704414,
6.66,-1.1,-0.4296585814823254,-2.590207966251517,18.338726305220543,17.238726305220542,-0.8593171629646509,
6.68,-1.7,-0.4775335613950399,-2.1914895851283838,18.578441466576393,16.878441466576394,-0.9550671227900799,
6.7,4.1,-0.5169889497899285,-1.7494115949051974,19.36941829040405,23.46941829040405,-1.033977899579857,
6.72,14.7,-0.5485044225988219,-1.3984286180940866,26.281281821974133,40.981281821974136,-1.0970088451976439,
6.74,14.9,-0.5749090402195217,-1.2387582771714567,37.86350004268285,52.76350004268285,-1.1498180804390434,
6.76,5.4,-0.597972787241505,-1.064799279601946,38.90843928208314,44.308439282083135,-1.19594557448301,
6.78,-5.4,-0.6155054020570211,-0.6866298685821448,29.958032662249764,24.558032662249765,-1.2310108041140422,
6.8,-10.4,-0.6232332336037216,-0.08589138455353616,19.23664215024818,8.83664215024818,-1.2464664672074433,
6.82,-8.3,-0.6179659906622447,0.6110460975744375,13.765960492917193,5.465960492917192,-1.2359319813244893,
6.84,-5,-0.5993087578819407,1.2514162070654196,14.887988622088004,9.887988622088004,-1.1986175157638814,
6.86,-4.2,-0.568730066804575,1.8017359348298452,16.773324636276694,12.573324636276695,-1.13746013360915,
6.88,-3.8,-0.52761511237973,2.303716438189415,15.76092910431657,11.96092910431657,-1.05523022475946,
6.9,-2.3,-0.4769276894552162,2.7577830100439664,13.988690790048457,11.688690790048458,-0.9538553789104324,
6.92,-1.9,-0.4179144145887875,3.1353019499140724,13.016618793300422,11.116618793300422,-0.835828829177575,
6.94,-1.4,-0.3519427999080296,3.4527765640337593,10.692478729049348,9.292478729049348,-0.7038855998160592,
6.96,-1,-0.2802807244030747,3.7036826976533734,8.268784001935344,7.2687840019353445,-0.5605614488061494,
6.98,2.5,-0.20427589788923695,3.8865655573794156,5.599288507045379,8.09928850704538,-0.4085517957784739,
7,8.3,-0.12593189526680829,3.9374583553229514,5.987205121903461,14.287205121903462,-0.25186379053361657,
7.02,8.3,-0.04834831655534949,3.810846436583615,8.772059771144164,17.072059771144165,-0.09669663311069898,
7.04,7,0.026108944979213476,3.6253122352629688,5.90254965266886,12.90254965266886,0.05221788995842695,
7.06,0.5,0.09655255957814525,3.4100474365599385,1.9027001351936517,2.4027001351936517,0.19310511915629053,
7.08,-5.2,0.16345930594406763,3.271993889737304,-7.1866273773690565,-12.386627377369056,0.3269186118881353,
7.1,-3.5,0.22823198686634177,3.196842710621585,-15.415418997106165,-18.915418997106165,0.4564639737326836,
7.12,-0.5,0.2906630617832834,3.038246428378426,-16.120309654344297,-16.620309654344297,0.5813261235665668,
7.14,-1.6,0.3488536879758904,2.7734894808257735,-15.317772478064905,-16.917772478064904,0.6977073759517808,
7.16,-4.2,0.4015444201246618,2.4890057733214572,-18.390671374646058,-22.590671374646057,0.8030888402493236,
7.18,-3.8,0.44868535390768366,2.2192216782466256,-22.75001463705446,-26.55001463705446,0.8973707078153673,
7.2,0.4,0.49001454976332404,1.9086482595987562,-23.86454246984478,-23.46454246984478,0.9800290995266481,
7.22,4.9,0.5240100416854869,1.4869563238888985,-20.84765658213699,-15.947656582136991,1.0480200833709739,
7.24,2.3,0.5484615515087665,0.9556441421802213,-17.11266352437922,-14.812663524379218,1.096923103017533,
7.26,-3.9,0.5626803069301407,0.4649767109125402,-20.089020225027294,-23.989020225027293,1.1253606138602814,
7.28,-1.5,0.5682717520631583,0.09389836063155811,-26.36986838870254,-27.86986838870254,1.1365435041263166,
7.3,6,0.5659668364866617,-0.3235616524591529,-23.721495251795623,-17.721495251795623,1.1319336729733234,
7.32,6.8,0.553889850842058,-0.8818452987143008,-15.53424699291279,-8.73424699291279,1.107779701684116,
7.34,1.4,0.5306540364905256,-1.4379783987987453,-13.607276571168462,-12.207276571168462,1.0613080729810511,
7.36,-3.8,0.49762516335540447,-1.860030703587697,-17.544238954120136,-21.344238954120136,0.9952503267108089,
7.38,-5.5,0.4575049179404839,-2.1463528479987115,-21.05241424578759,-26.55241424578759,0.9150098358809678,
7.4,4.2,0.41234903449568805,-2.3630192473374194,-20.88805011364718,-16.68805011364718,0.8246980689913761,
7.42,9.6,0.3613100564827369,-2.733694282795513,-9.03337082936056,0.5666291706394393,0.7226201129654738,
7.44,3,0.30223045240584284,-3.1659460518841662,-1.138046469840429,1.861953530159571,0.6044609048116857,
7.46,-6.5,0.23634062136778416,-3.4140520798775746,-5.043286435256744,-11.543286435256743,0.47268124273556833,
7.48,-14,0.1679313302875055,-3.417867567412672,-11.841157469058244,-25.841157469058246,0.335862660575011,
7.5,-20.5,0.1014785614537945,-3.2189123339356898,-16.792711666061315,-37.292711666061315,0.202957122907589,
7.52,-28.9,0.04079722909994165,-2.841707721805465,-21.039311475211328,-49.939311475211326,0.0815944581998833,
7.54,-32.8,-0.010237272082088278,-2.2557614722676913,-27.64544665727064,-60.44544665727064,-0.020474544164176555,
7.56,-29.5,-0.04844918588156491,-1.5612732806185572,-30.298716646939965,-59.798716646939965,-0.09689837176312982,
7.58,-15.5,-0.0732168800228367,-0.9130509889592591,-26.265301321258242,-41.76530132125824,-0.1464337600456734,
7.6,-9.1,-0.08769733999168959,-0.5335660813762483,-11.836698115242005,-20.936698115242002,-0.17539467998337918,
7.62,-10.4,-0.09579774117488991,-0.275731961476771,-5.214108267799309,-15.61410826779931,-0.19159548234977983,
7.64,-9.9,-0.09845164081567301,0.010331661074766435,-6.517179954508483,-16.417179954508484,-0.19690328163134602,
7.66,-0.3,-0.09549951560231111,0.2841480055771404,-6.236951516460515,-6.5369515164605145,-0.19099903120462222,
7.68,9.1,-0.08904189046119207,0.36066828741916607,3.079264194851728,12.179264194851728,-0.17808378092238414,
7.7,9.4,-0.08298723555477501,0.244146735830864,12.284163590060487,21.684163590060486,-0.16597447110955002,
7.72,0.5,-0.07935553648415682,0.11870285371935467,12.488081086954782,12.988081086954782,-0.15871107296831363,
7.74,-6.8,-0.07647207199185481,0.16920055660222583,3.455209286092347,-3.3447907139076527,-0.15294414398370962,
7.76,-3.4,-0.07115335425496477,0.3617290526342401,-4.127346806893204,-7.527346806893204,-0.14230670850992955,
7.78,0.2,-0.06272787170263804,0.47956201155756906,-1.1043935045847002,-0.9043935045847002,-0.12545574340527607,
7.8,-0.2,-0.05274428689676317,0.517434720001053,2.0871926905463423,1.8871926905463423,-0.10548857379352634,
7.82,-3.5,-0.04200691247301189,0.5548423373427173,1.2491957995716778,-2.2508042004283224,-0.08401382494602377,
7.84,5.2,-0.029953135360965784,0.6488305730528742,-2.562100977067231,2.637899022932769,-0.05990627072193157,
7.86,23.4,-0.017859749890922077,0.5590290379819299,5.694325682239111,29.09432568223911,-0.035719499781844154,
7.88,30.7,-0.011272152353681402,0.09944143367507285,23.80751820061905,54.507518200619046,-0.022544304707362805,
7.9,23.5,-0.01532389797083645,-0.5033248105441346,31.494712226680235,54.994712226680235,-0.030647795941672898,
7.92,7,-0.029887682392413108,-0.9505742858827236,25.038276469900552,32.03827646990055,-0.059775364784826215,
7.94,-9.8,-0.04993743757688564,-1.0516350349208505,9.367908082747622,-0.4320919172523787,-0.09987487515377128,
7.96,-17.6,-0.06849064446786993,-0.8015579308785944,-6.793917514856879,-24.39391751485688,-0.13698128893573985,
7.98,-16.8,-0.08037424928421959,-0.3857611011936883,-14.281523313134757,-31.08152331313476,-0.16074849856843917,
8,-13.1,-0.08406089439474503,0.017075375085380873,-13.487846171639532,-26.587846171639534,-0.16812178878949005,
8.02,-6.8,-0.08045039089851523,0.34308982945114247,-10.053287690201628,-16.85328769020163,-0.16090078179703046,
8.04,3.6,-0.0716447857361898,0.5360689793534823,-4.173670473614502,-0.5736704736145017,-0.1432895714723796,
8.06,12.4,-0.06114553860677189,0.5125033545912421,5.820719894914625,18.220719894914623,-0.12229107721354378,
8.08,12,-0.05295045597510213,0.30618559885420416,14.374970961966783,26.37497096196678,-0.10590091195020426,
8.1,-6.3,-0.04884016494638703,0.10455597796107785,13.888715752548997,7.588715752548997,-0.09768032989277406,
8.12,-18.7,-0.045123047067360776,0.2664629632290727,-4.619067674821761,-23.31906767482176,-0.09024609413472155,
8.14,-22.5,-0.03574716032279324,0.6693849773816654,-17.541110867890723,-40.04111086789072,-0.07149432064558647,
8.16,-11.6,-0.017680898536909774,1.1342786430146,-22.22959907818182,-33.82959907818182,-0.03536179707381955,
8.18,-3,0.007310139247620445,1.3612502130955713,-12.401771970262592,-15.401771970262592,0.01462027849524089,
8.2,-4.5,0.03490164767264449,1.3942273178662872,-4.90347313780996,-9.40347313780996,0.06980329534528898,
8.22,-10.3,0.06323032246051091,1.4348601911456844,-7.537162623606038,-17.83716262360604,0.12646064492102183,
8.24,-7.4,0.09329921878603908,1.5679042192470067,-14.574391486601822,-21.974391486601824,0.18659843757207817,
8.26,-3.5,0.12519772614839664,1.6176851510042205,-12.952461050348322,-16.452461050348322,0.2503954522967933,
8.28,3.1,0.1570575807436915,1.5641738994009402,-10.290064428284927,-7.190064428284927,0.314115161487383,
8.3,6.7,0.18628848650915272,1.355331611933682,-4.765322645519501,1.934677354480499,0.37257697301830545,
8.32,11.1,0.21042203030156992,1.0552234124414348,-2.0049386398527673,9.095061360147232,0.42084406060313984,
8.34,18.1,0.22752524469734528,0.6533520158750176,1.8713554671108668,19.971355467110868,0.45505048939469056,
8.36,19.6,0.23511313504766007,0.10512751226920786,8.778473331890577,28.37847333189058,0.47022627009532014,
8.38,11.6,0.23144795615870856,-0.47043929759212494,10.640152370044536,22.240152370044534,0.4628959123174171,
